4843 0 -2
3439 0 4
3322 0 -4
3857 1016 4
3637 1468 -4
3857 1524 8
3637 1560 -8
3836 2561 4
4002 1880 4
4002 3853 8
3831 1311 4
3831 0 -2
3616 1265 -4
3637 2716 -4
4002 3634 -8
4002 2033 -4
3616 0 2
4507 1018 4
4143 1481 -4
4507 1537 8
4143 1573 -8
4499 2574 4
4796 2195 4
4796 4505 8
4492 1338 4
4492 0 -2
4135 1267 -4
4143 2862 -4
4796 4142 -8
4796 2400 -4
4135 0 2
1235 1235 1
2760 995 2
1246 1246 1
2940 1006 2
1303 1303 1
1330 1330 1
50 0 1
3807 995 -4
3800 1303 -4
3584 1235 4
3990 1063 4
4470 1006 -4
4459 1330 -4
4101 1246 4
4786 1090 4
1228 0 2
3109 3109 2
3800 3800 6
3218 1235 4
3990 1461 -8
3854 1921 4
2558 1115 2
3584 3584 6
4001 1235 4
3832 3832 4
1235 0 -1
3143 3143 2
4459 4459 6
3231 1246 4
4786 1470 -8
4506 2268 4
2569 1126 2
4101 4101 6
4795 1246 4
4493 4493 4
1246 0 -1
3986 3986 2
4780 4780 2
1253 0 2
4001 1303 4
4795 1330 4
2786 2786 2
2955 2955 2
1261 0 2
1280 0 2
1303 0 -1
1330 0 -1
18 0 -2
3410 0 -4
3292 0 4
3800 1256 -4
3587 2526 4
3854 1489 -8
3634 3109 8
3854 3165 -4
3989 1877 -4
4001 3800 -8
3853 2786 -4
3800 0 2
3634 1557 4
3584 1298 4
4001 3584 8
4001 3832 4
3584 0 -2
4459 1258 -4
4106 2535 4
4506 1498 -8
4142 3143 8
4506 3199 -4
4785 2190 -4
4795 4459 -8
4505 2955 -4
4459 0 2
4142 1568 4
4101 1323 4
4795 4101 8
4795 4493 4
4101 0 -2
1232 1232 1
2691 992 2
1241 1241 1
2844 1001 2
1292 1292 1
1317 1317 1
51 0 1
3036 1232 4
3966 992 4
3536 1052 4
3082 1241 4
4769 1001 4
4076 1077 4
3962 1292 4
4756 1317 4
3910 1232 4
3696 992 -4
4016 1052 4
3694 1292 -4
4569 1241 4
4215 1001 -4
4812 1077 4
4211 1317 -4
3036 3036 6
3746 3746 2
3971 1229 8
3532 3532 2
3082 3082 6
4412 4412 2
4778 1229 8
4063 4063 2
3962 3962 6
4756 4756 6
1229 0 2
3866 1232 -4
3651 1355 4
3916 1355 8
3696 1367 -8
4006 1787 -4
4016 1919 8
3650 1292 4
4017 1787 -8
4525 1241 -4
4170 1387 4
4579 1387 8
4215 1417 -8
4802 2075 -4
4812 2257 8
4167 1317 4
4813 2075 -8
2591 1112 2
3486 1232 4
3370 3370 2
3645 3645 4
4022 1232 4
3910 3910 6
1232 0 -1
3732 1790 4
4017 1680 -8
3694 3694 6
2600 1121 2
3499 1241 4
3404 3404 2
4160 4160 4
4816 1241 4
4569 4569 6
1241 0 -1
4240 2087 4
4813 1689 -8
4211 4211 6
1254 0 2
2730 2730 2
2874 2874 2
1271 0 2
4022 1292 4
4816 1317 4
4014 4014 2
4808 4808 2
1281 0 2
1292 0 -1
1317 0 -1
19 0 -2
3036 1237 4
3756 1997 4
3970 1377 4
3082 1248 4
4440 2362 4
4775 1438 4
3962 1305 4
4756 1332 4
3871 1361 -8
3651 1377 8
3916 1377 4
4006 1997 -8
3911 2754 4
3695 2478 -4
4007 1853 8
4017 1997 -4
4534 1402 -8
4170 1438 8
4579 1438 4
4802 2362 -8
4570 2923 4
4212 2503 -4
4803 2166 8
4813 2362 -4
3251 1635 4
3486 3036 8
4006 3241 4
3951 3746 -8
3371 1739 4
3651 3642 4
4022 3036 32
3916 3907 4
3036 0 -2
3732 3532 -8
4017 3367 4
3285 1644 4
3499 3082 8
4802 3257 4
4603 4412 -8
3405 1750 4
4170 4148 4
4816 3082 32
4579 4557 4
3082 0 -2
4240 4063 -8
4813 3392 4
3209 0 4
4005 2730 4
4799 2874 4
4022 3962 8
4816 4756 8
4015 2806 4
4809 2975 4
3962 0 -2
4756 0 -2
3951 1635 4
3732 1635 -4
3952 1735 8
3732 3370 -8
3916 2640 4
4022 3645 4
4022 3910 8
3910 1313 4
3910 0 -2
3694 1284 -4
3732 2730 -4
4022 3694 -8
4017 2049 -4
3694 0 2
4603 1644 4
4240 1644 -4
4604 1744 8
4240 3404 -8
4579 2651 4
4816 4160 4
4816 4569 8
4569 1340 4
4569 0 -2
4211 1286 -4
4240 2874 -4
4816 4211 -8
4813 2414 -4
4211 0 2
1237 1237 1
2762 997 2
1248 1248 1
2942 1008 2
1305 1305 1
1332 1332 1
52 0 1
3871 997 -4
3866 1305 -4
3650 1237 4
4007 1065 4
4534 1008 -4
4525 1332 -4
4167 1248 4
4803 1092 4
3251 3251 2
3866 3866 6
3486 1237 4
4007 1591 -8
3952 1923 4
2641 1117 2
3650 3650 6
4022 1237 4
3915 3915 4
1237 0 -1
3285 3285 2
4525 4525 6
3499 1248 4
4803 1600 -8
4604 2270 4
2652 1128 2
4167 4167 6
4816 1248 4
4576 4576 4
1248 0 -1
1263 0 2
4005 4005 2
4799 4799 2
1272 0 2
4022 1305 4
4816 1332 4
2807 2807 2
2976 2976 2
1282 0 2
1305 0 -1
1332 0 -1
20 0 -2
3866 1273 -4
3651 2592 4
3952 1636 -8
3732 3251 8
3952 3371 -4
4006 1896 -4
4022 3866 -8
3951 2807 -4
3866 0 2
3732 1740 4
3650 1300 4
4022 3650 8
4022 3915 4
3650 0 -2
4525 1275 -4
4170 2601 4
4604 1645 -8
4240 3285 8
4604 3405 -4
4802 2209 -4
4816 4525 -8
4603 2976 -4
4525 0 2
4240 1751 4
4167 1325 4
4816 4167 8
4816 4576 4
4167 0 -2
1256 1256 1
1273 1273 1
53 0 1
3218 1256 4
3486 1273 4
3218 3218 6
3486 3486 6
1238 0 2
1243 0 2
2715 1136 2
4001 1256 4
3853 3853 2
1256 0 -1
2732 1153 2
4022 1273 4
3951 3951 2
1273 0 -1
1294 0 2
1306 0 2
1319 0 2
21 0 -2
3218 1265 4
3486 1284 4
3091 0 4
3634 1880 4
4001 3218 8
3854 2032 4
3218 0 -2
3732 1897 4
4022 3486 8
3952 2051 4
3486 0 -2
4765 0 4
4692 0 4
4334 0 -4
1265 1265 1
1284 1284 1
54 0 1
1250 0 2
3634 3634 2
4001 1265 4
2790 1145 2
1265 0 -1
3732 3732 2
4022 1284 4
2809 1164 2
1284 0 -1
1295 0 2
1307 0 2
1334 0 2
22 0 -2
4627 0 -4
4269 0 4
1258 1258 1
1275 1275 1
55 0 1
3231 1258 4
3499 1275 4
3231 3231 6
3499 3499 6
1251 0 2
2861 1138 2
4795 1258 4
4505 4505 2
1258 0 -1
2878 1155 2
4816 1275 4
4603 4603 2
1275 0 -1
1296 0 2
1321 0 2
1335 0 2
23 0 -2
3231 1267 4
3499 1286 4
4142 2195 4
4795 3231 8
4506 2399 4
3231 0 -2
4240 2212 4
4816 3499 8
4604 2418 4
3499 0 -2
3984 0 4
1267 1267 1
1286 1286 1
56 0 1
4142 4142 2
4795 1267 4
2961 1147 2
1267 0 -1
4240 4240 2
4816 1286 4
2980 1166 2
1286 0 -1
1309 0 2
1322 0 2
1336 0 2
24 0 -2
1298 1298 1
1323 1323 1
57 0 1
4001 1298 4
4795 1323 4
4001 4001 6
4795 4795 6
1268 0 2
1277 0 2
1298 0 -1
1323 0 -1
25 0 -2
4001 1311 4
4795 1338 4
3516 0 4
4001 0 -2
4795 0 -2
1311 1311 1
1338 1338 1
58 0 1
1288 0 2
1311 0 -1
1338 0 -1
26 0 -2
1300 1300 1
1325 1325 1
59 0 1
4022 1300 4
4816 1325 4
4022 4022 6
4816 4816 6
1289 0 2
1300 0 -1
1325 0 -1
27 0 -2
4022 1313 4
4816 1340 4
4022 0 -2
4816 0 -2
1313 1313 1
1340 1340 1
60 0 1
1313 0 -1
1340 0 -1
28 0 -2
61 0 1
1314 0 2
1327 0 2
29 0 -2
4841 0 4
62 0 1
1342 0 2
30 0 -2
63 0 1
1343 0 2
31 0 -2
64 0 1
32 0 -2
0 0 5
