184 60 -2
185 60 -2
186 60 -2
187 60 -2
188 60 2
189 60 2
190 60 2
191 60 2
189 61 -2
190 61 -2
191 61 -2
192 61 2
188 61 -2
193 61 2
194 61 2
195 61 2
192 62 -2
194 62 -2
195 62 -2
196 62 2
193 62 -2
197 62 2
198 62 2
199 62 2
197 63 -2
196 63 -2
200 63 2
199 63 -2
201 63 2
198 63 -2
202 63 2
203 63 2
202 64 -2
200 64 -2
201 64 -2
204 64 2
205 64 2
206 64 2
203 64 -2
207 64 2
204 65 -2
205 65 -2
206 65 -2
208 65 2
209 65 2
210 65 2
207 65 -2
211 65 2
211 66 -2
208 66 -2
210 66 -2
212 66 2
209 66 -2
213 66 2
214 66 2
215 66 2
212 67 -2
214 67 -2
216 67 2
213 67 -2
217 67 2
218 67 2
215 67 -2
219 67 2
219 68 -2
216 68 -2
217 68 -2
218 68 -2
220 68 2
221 68 2
222 68 2
223 68 2
220 69 -2
221 69 -2
222 69 -2
223 69 -2
224 69 2
225 69 2
226 69 2
227 69 2
224 70 -2
225 70 -2
227 70 -2
226 70 -2
228 70 2
229 70 2
230 70 2
231 70 2
115 71 -1
116 71 -1
229 71 1
232 71 1
123 72 -2
125 72 -2
126 72 -2
124 72 -2
233 72 2
232 72 2
234 72 2
235 72 2
234 73 -2
231 73 -2
228 73 -2
115 73 -2
11 73 1
233 73 -2
235 73 -2
230 73 -2
236 73 1
116 73 -2
48 73 1
236 74 -1
48 74 -1
237 74 1
238 74 1
237 75 -1
238 75 -1
239 75 1
240 75 1
239 76 -1
240 76 -1
241 76 1
105 76 1
13 77 1
11 77 -1
241 77 -1
242 77 1
105 77 -1
58 77 1
58 78 -1
242 78 -1
243 78 1
83 78 1
83 79 -1
243 79 -1
244 79 1
90 79 1
90 80 -1
245 80 1
244 80 -1
246 80 1
245 81 -1
246 81 -1
247 81 2
248 81 2
249 81 2
250 81 2
247 82 -2
248 82 -2
250 82 -2
249 82 -2
251 82 2
252 82 2
253 82 2
254 82 2
251 83 -2
255 83 2
252 83 -2
253 83 -2
254 83 -2
256 83 2
257 83 2
258 83 2
258 84 -2
255 84 -2
257 84 -2
256 84 -2
259 84 2
260 84 2
261 84 2
262 84 2
259 85 -2
260 85 -2
263 85 2
261 85 -2
262 85 -2
264 85 2
265 85 2
266 85 2
264 86 -2
265 86 -2
263 86 -2
267 86 2
266 86 -2
268 86 2
269 86 2
270 86 2
267 87 -2
269 87 -2
268 87 -2
270 87 -2
271 87 2
272 87 2
273 87 2
274 87 2
272 88 -2
274 88 -2
271 88 -2
275 88 2
276 88 2
277 88 2
273 88 -2
278 88 2
277 89 -2
275 89 -2
279 89 2
280 89 2
276 89 -2
281 89 2
278 89 -2
282 89 2
280 90 -2
281 90 -2
279 90 -2
283 90 2
284 90 2
282 90 -2
285 90 2
286 90 2
284 91 -2
285 91 -2
286 91 -2
283 91 -2
287 91 2
288 91 2
289 91 2
290 91 2
287 92 -2
288 92 -2
289 92 -2
290 92 -2
291 92 2
292 92 2
293 92 2
294 92 2
123 93 -2
124 93 -2
125 93 -2
126 93 -2
295 93 2
294 93 2
296 93 2
297 93 2
53 94 -1
54 94 -1
55 94 -1
13 94 0.5
296 94 -1
291 94 1
126 94 -1
293 94 1
125 94 -1
295 94 -1
124 94 -1
123 94 -1
298 94 1
297 94 -1
292 94 1
123 95 -2
125 95 -2
126 95 -2
299 95 2
124 95 -2
300 95 2
301 95 2
302 95 2
302 96 -2
303 96 2
299 96 -2
304 96 2
305 96 2
300 96 -2
301 96 -2
306 96 2
306 97 -2
304 97 -2
303 97 -2
305 97 -2
307 97 2
308 97 2
309 97 2
310 97 2
307 98 -2
308 98 -2
309 98 -2
310 98 -2
311 98 2
312 98 2
313 98 2
314 98 2
311 99 -2
313 99 -2
314 99 -2
315 99 2
316 99 2
312 99 -2
317 99 2
318 99 2
317 100 -2
315 100 -2
318 100 -2
319 100 2
316 100 -2
320 100 2
321 100 2
322 100 2
320 101 -2
319 101 -2
321 101 -2
322 101 -2
323 101 2
324 101 2
325 101 2
326 101 2
323 102 -2
324 102 -2
325 102 -2
326 102 -2
327 102 2
328 102 2
329 102 2
286 102 2
286 103 -2
327 103 -2
329 103 -2
330 103 2
331 103 2
328 103 -2
332 103 2
333 103 2
332 104 -2
333 104 -2
330 104 -2
331 104 -2
334 104 2
335 104 2
336 104 2
337 104 2
336 105 -2
337 105 -2
338 105 2
334 105 -2
339 105 2
335 105 -2
340 105 2
341 105 2
9 106 1
298 106 2
54 106 -2
55 106 -2
339 106 -4
338 106 -4
53 106 -2
340 106 -4
341 106 -4
342 106 1
35 106 1
342 107 -1
343 107 1
35 107 -1
74 107 1
74 108 -1
343 108 -1
344 108 1
345 108 1
344 109 -1
345 109 -1
346 109 2
347 109 2
348 109 2
349 109 2
348 110 -2
346 110 -2
347 110 -2
350 110 2
351 110 2
352 110 2
349 110 -2
353 110 2
350 111 -2
351 111 -2
352 111 -2
353 111 -2
354 111 2
355 111 2
356 111 2
357 111 2
354 112 -2
355 112 -2
356 112 -2
357 112 -2
358 112 2
359 112 2
360 112 2
361 112 2
358 113 -2
359 113 -2
360 113 -2
361 113 -2
362 113 2
363 113 2
364 113 2
365 113 2
363 114 -2
362 114 -2
364 114 -2
365 114 -2
366 114 2
367 114 2
368 114 2
369 114 2
9 115 -1
366 115 -2
367 115 -2
370 115 2
371 115 2
11 115 1
372 115 2
368 115 -2
369 115 -2
373 115 2
370 116 -2
371 116 -2
373 116 -2
372 116 -2
374 116 2
375 116 2
376 116 2
377 116 2
374 117 -2
375 117 -2
377 117 -2
378 117 2
376 117 -2
379 117 2
380 117 2
381 117 2
378 118 -2
379 118 -2
381 118 -2
380 118 -2
382 118 2
383 118 2
384 118 2
385 118 2
382 119 -2
383 119 -2
386 119 2
385 119 -2
387 119 2
384 119 -2
388 119 2
389 119 2
388 120 -2
386 120 -2
389 120 -2
390 120 2
391 120 2
387 120 -2
392 120 2
393 120 2
392 121 -2
390 121 -2
391 121 -2
394 121 2
393 121 -2
395 121 2
396 121 2
397 121 2
395 122 -2
396 122 -2
398 122 2
278 122 2
397 122 -2
399 122 2
394 122 -2
400 122 2
398 123 -2
400 123 -2
399 123 -2
401 123 2
402 123 2
278 123 -2
403 123 2
404 123 2
402 124 -2
403 124 -2
405 124 2
406 124 2
401 124 -2
407 124 2
404 124 -2
408 124 2
407 125 -2
405 125 -2
408 125 -2
409 125 2
410 125 2
406 125 -2
411 125 2
412 125 2
412 126 -2
409 126 -2
410 126 -2
413 126 2
414 126 2
415 126 2
411 126 -2
416 126 2
415 127 -2
413 127 -2
414 127 -2
416 127 -2
417 127 2
418 127 2
419 127 2
420 127 2
417 128 -2
420 128 -2
418 128 -2
419 128 -2
421 128 2
422 128 2
423 128 2
424 128 2
422 129 -2
423 129 -2
424 129 -2
421 129 -2
425 129 2
426 129 2
427 129 2
428 129 2
246 130 -1
426 130 2
425 130 2
428 130 2
427 130 2
11 130 1
13 130 -2
429 130 1
49 131 1
13 131 -1
430 131 1
430 132 -1
59 132 1
49 132 -1
431 132 1
431 133 -1
59 133 -1
81 133 1
432 133 1
81 134 -1
432 134 -1
89 134 1
433 134 1
89 135 -1
433 135 -1
98 135 1
434 135 1
98 136 -1
434 136 -1
106 136 1
241 136 1
106 137 -1
241 137 -1
133 137 1
119 137 1
421 138 -2
423 138 -2
422 138 -2
11 138 -1
133 138 1
435 138 2
246 138 0.5
436 138 2
119 138 1
429 138 -0.5
437 138 2
55 138 1
54 138 1
298 138 -1
53 138 1
54 139 2
298 139 -2
438 139 2
422 139 -2
53 139 2
439 139 2
11 139 -1
440 139 2
436 139 2
441 139 2
435 139 2
423 139 -2
421 139 -2
437 139 2
55 139 2
439 140 -2
438 140 -2
440 140 -2
441 140 -2
442 140 2
443 140 2
444 140 2
445 140 2
446 141 2
443 141 -4
447 141 2
53 141 -2
448 141 2
444 141 -4
449 141 2
445 141 -4
442 141 -4
298 141 2
54 141 -2
55 141 -2
11 141 1
246 142 0.5
449 142 -1
446 142 -1
447 142 -1
448 142 -1
11 142 -0.5
450 142 2
429 142 -0.5
451 142 2
452 142 2
453 142 2
452 143 -2
453 143 -2
450 143 -2
454 143 2
451 143 -2
455 143 2
456 143 2
457 143 2
454 144 -2
455 144 -2
457 144 -2
456 144 -2
458 144 2
459 144 2
460 144 2
461 144 2
458 145 -2
459 145 -2
460 145 -2
461 145 -2
462 145 2
463 145 2
464 145 2
465 145 2
462 146 -2
463 146 -2
464 146 -2
465 146 -2
466 146 2
467 146 2
468 146 2
469 146 2
469 147 -2
467 147 -2
466 147 -2
468 147 -2
470 147 2
471 147 2
472 147 2
473 147 2
470 148 -2
471 148 -2
473 148 -2
474 148 2
475 148 2
476 148 2
472 148 -2
477 148 2
474 149 -2
475 149 -2
477 149 -2
476 149 -2
478 149 2
479 149 2
480 149 2
481 149 2
479 150 -2
480 150 -2
481 150 -2
478 150 -2
482 150 2
483 150 2
484 150 2
485 150 2
97 151 -1
246 151 -0.5
99 151 -1
429 151 0.5
482 151 -2
485 151 -2
484 151 -2
483 151 -2
486 151 1
434 151 1
97 152 -1
246 152 -0.5
429 152 0.5
99 152 -1
9 152 -1
486 152 2
97 153 0.5
246 153 0.25
434 153 -1
168 153 2
487 153 2
488 153 2
99 153 0.5
429 153 -0.25
9 153 -0.5
489 153 2
298 154 -1
53 154 1
490 154 2
491 154 2
429 154 0.5
492 154 2
489 154 -2
488 154 -2
487 154 -2
246 154 -0.5
168 154 -2
55 154 1
493 154 2
54 154 1
490 155 -2
493 155 -2
491 155 -2
492 155 -2
494 155 2
495 155 2
496 155 2
497 155 2
494 156 -2
495 156 -2
496 156 -2
497 156 -2
498 156 2
499 156 2
500 156 2
501 156 2
498 157 -2
500 157 -2
501 157 -2
502 157 2
503 157 2
504 157 2
499 157 -2
505 157 2
502 158 -2
505 158 -2
506 158 2
503 158 -2
504 158 -2
507 158 2
508 158 2
509 158 2
506 159 -2
507 159 -2
509 159 -2
508 159 -2
510 159 2
511 159 2
512 159 2
513 159 2
510 160 -2
511 160 -2
513 160 -2
514 160 2
515 160 2
516 160 2
512 160 -2
517 160 2
518 161 1
517 161 1
55 162 -1
519 162 2
514 162 -2
298 162 1
520 162 2
225 162 2
518 162 4
516 162 -2
54 162 -1
515 162 -2
53 162 -1
246 162 0.5
429 162 -0.5
55 163 -0.5
298 163 0.5
53 163 -0.5
429 163 -0.25
521 163 2
522 163 2
516 163 -1
54 163 -0.5
523 163 2
515 163 -1
524 163 2
225 163 -1
520 163 -1
519 163 -1
514 163 -1
246 163 0.25
521 164 -2
522 164 -2
524 164 -2
178 164 2
523 164 -2
525 164 2
526 164 2
527 164 2
3 165 1
429 165 1
178 165 -4
246 165 -1
526 165 -4
527 165 -4
525 165 -4
528 165 1
529 165 1
529 166 -1
528 166 -1
530 166 1
531 166 1
530 167 -1
531 167 -1
532 167 1
28 167 1
532 168 -1
3 168 -1
28 168 -1
533 168 1
5 168 1
534 168 1
533 169 -1
534 169 -1
535 169 1
536 169 1
7 170 1
5 170 -1
535 170 -1
537 170 1
536 170 -1
538 170 1
537 171 -1
538 171 -1
539 171 2
540 171 2
541 171 2
542 171 2
539 172 -2
540 172 -2
541 172 -2
543 172 2
542 172 -2
544 172 2
545 172 2
546 172 2
543 173 -2
544 173 -2
546 173 -2
545 173 -2
547 173 2
548 173 2
549 173 2
550 173 2
547 174 -2
548 174 -2
549 174 -2
550 174 -2
551 174 2
552 174 2
553 174 2
554 174 2
552 175 -2
553 175 -2
554 175 -2
555 175 2
556 175 2
557 175 2
551 175 -2
385 175 2
7 176 -1
557 176 -2
385 176 -2
555 176 -2
558 176 2
556 176 -2
559 176 2
11 176 1
560 176 2
561 176 2
558 177 -2
559 177 -2
561 177 -2
560 177 -2
562 177 2
563 177 2
564 177 2
565 177 2
562 178 -2
564 178 -2
563 178 -2
565 178 -2
566 178 2
567 178 2
568 178 2
569 178 2
39 179 -1
37 179 -1
568 179 -1
567 179 -1
38 179 -1
569 179 -1
566 179 -1
11 179 0.5
570 179 1
69 180 -1
70 180 -1
71 180 -1
37 180 1
39 180 1
38 180 1
570 180 -1
571 180 1
77 181 -1
78 181 -1
70 181 1
69 181 1
71 181 1
571 181 -1
79 181 -1
572 181 1
267 182 -2
269 182 -2
573 182 2
574 182 2
268 182 -2
572 182 -1
79 182 1
78 182 1
77 182 1
575 182 2
429 182 -0.5
246 182 0.5
267 183 2
573 183 -2
574 183 -2
575 183 -2
268 183 2
11 183 -1
576 183 2
269 183 2
577 183 2
578 183 2
579 183 2
577 184 -2
579 184 -2
578 184 -2
580 184 2
581 184 2
576 184 -2
582 184 2
583 184 2
5 185 1
429 185 1
246 185 -1
580 185 -4
582 185 -4
581 185 -4
584 185 2
585 185 2
583 185 -4
586 185 2
587 185 2
587 186 -2
584 186 -2
585 186 -2
588 186 2
589 186 2
586 186 -2
590 186 2
591 186 2
590 187 -2
591 187 -2
592 187 2
593 187 2
589 187 -2
594 187 2
588 187 -2
373 187 2
593 188 -2
594 188 -2
595 188 2
596 188 2
592 188 -2
597 188 2
373 188 -2
598 188 2
595 189 -2
5 189 -1
596 189 -2
598 189 -2
9 189 1
597 189 -2
599 189 2
600 189 2
601 189 2
602 189 2
599 190 -2
602 190 -2
601 190 -2
603 190 2
604 190 2
600 190 -2
605 190 2
265 190 2
605 191 -2
604 191 -2
265 191 -2
606 191 2
607 191 2
608 191 2
603 191 -2
312 191 2
606 192 -2
607 192 -2
608 192 -2
609 192 2
312 192 -2
610 192 2
611 192 2
322 192 2
609 193 -2
611 193 -2
610 193 -2
322 193 -2
612 193 2
613 193 2
614 193 2
615 193 2
612 194 -2
615 194 -2
616 194 2
617 194 2
618 194 2
613 194 -2
614 194 -2
619 194 2
616 195 -2
617 195 -2
618 195 -2
620 195 2
621 195 2
622 195 2
619 195 -2
410 195 2
237 196 -1
622 196 2
9 196 1
11 196 -1
410 196 2
623 196 1
620 196 2
621 196 2
624 197 1
623 197 1
11 198 -1
624 198 1
625 198 1
11 199 -1
38 199 1
626 199 1
626 200 -1
45 200 1
38 200 -1
627 200 1
627 201 -1
45 201 -1
69 201 1
628 201 1
69 202 -1
628 202 -1
77 202 1
629 202 1
77 203 -1
629 203 -1
630 203 1
239 203 1
114 204 -1
115 204 -1
116 204 -1
239 204 1
630 204 1
113 204 -1
53 204 1
54 204 1
55 204 1
298 204 -1
109 204 -2
115 205 -1
114 205 -1
298 205 -1
116 205 -1
113 205 -1
53 205 1
54 205 1
55 205 1
109 205 -2
106 205 1
631 205 1
246 206 -0.5
429 206 0.5
631 206 -1
632 206 2
633 206 2
237 206 -0.5
625 206 0.5
106 206 -1
634 206 2
635 206 2
632 207 -2
633 207 -2
634 207 -2
635 207 -2
636 207 2
637 207 2
638 207 2
419 207 2
419 208 -2
636 208 -2
638 208 -2
637 208 -2
639 208 2
640 208 2
641 208 2
642 208 2
616 209 -1
617 209 -1
618 209 -1
642 209 4
643 209 1
429 209 1
9 209 -1.5
641 209 4
640 209 4
639 209 4
246 209 -1
343 209 -1
75 209 1
73 209 1
34 210 1
9 210 -1
644 210 1
644 211 -1
41 211 1
34 211 -1
645 211 1
645 212 -1
41 212 -1
65 212 1
646 212 1
65 213 -1
646 213 -1
73 213 1
647 213 1
73 214 -1
647 214 -1
648 214 1
344 214 1
102 215 -1
344 215 1
648 215 1
118 215 -1
102 216 -1
118 216 -1
649 216 2
650 216 2
651 216 2
652 216 2
649 217 -2
650 217 -2
651 217 -2
652 217 -2
653 217 2
654 217 2
655 217 2
656 217 2
654 218 -2
655 218 -2
656 218 -2
657 218 2
658 218 2
659 218 2
653 218 -2
660 218 2
657 219 -2
658 219 -2
659 219 -2
661 219 2
660 219 -2
662 219 2
663 219 2
664 219 2
662 220 -2
661 220 -2
665 220 2
663 220 -2
664 220 -2
666 220 2
667 220 2
668 220 2
666 221 -2
665 221 -2
667 221 -2
668 221 -2
669 221 2
670 221 2
671 221 2
672 221 2
669 222 -2
670 222 -2
671 222 -2
672 222 -2
673 222 2
674 222 2
675 222 2
676 222 2
674 223 -2
675 223 -2
676 223 -2
673 223 -2
677 223 2
678 223 2
679 223 2
680 223 2
678 224 -2
679 224 -2
680 224 -2
467 224 2
681 224 2
682 224 2
677 224 -2
683 224 2
683 225 -2
467 225 -2
681 225 -2
682 225 -2
153 225 2
684 225 2
685 225 2
686 225 2
153 226 -2
685 226 -2
686 226 -2
687 226 2
688 226 2
474 226 2
684 226 -2
689 226 2
689 227 -2
687 227 -2
161 227 2
474 227 -2
690 227 2
688 227 -2
691 227 2
692 227 2
691 228 -2
692 228 -2
693 228 2
161 228 -2
694 228 2
690 228 -2
695 228 2
696 228 2
695 229 -2
696 229 -2
697 229 2
693 229 -2
698 229 2
699 229 2
694 229 -2
700 229 2
5 230 1
616 230 -0.5
700 230 -3.5
67 230 -1
617 230 -0.5
699 230 -3.5
698 230 -3.5
646 230 2
697 230 -3.5
73 230 0.5
75 230 0.5
343 230 -0.5
66 230 -1
643 230 0.5
618 230 -0.5
75 231 -0.285714
701 231 2
702 231 2
618 231 0.285714
643 231 1.71429
66 231 0.571429
5 231 -0.571429
617 231 0.285714
67 231 0.571429
343 231 0.285714
616 231 0.285714
646 231 -1.14286
703 231 2
73 231 -0.285714
703 232 -2
702 232 -2
701 232 -2
643 232 -2
704 232 2
705 232 2
706 232 2
707 232 2
704 233 -2
705 233 -2
707 233 -2
576 233 2
708 233 2
706 233 -2
709 233 2
710 233 2
708 234 -2
576 234 -2
709 234 -2
710 234 -2
184 234 2
711 234 2
712 234 2
713 234 2
184 235 -2
712 235 -2
713 235 -2
711 235 -2
714 235 2
715 235 2
716 235 2
717 235 2
714 236 -2
717 236 -2
716 236 -2
718 236 2
192 236 2
719 236 2
715 236 -2
720 236 2
718 237 -2
192 237 -2
719 237 -2
720 237 -2
721 237 2
722 237 2
723 237 2
724 237 2
721 238 -2
723 238 -2
724 238 -2
722 238 -2
725 238 2
726 238 2
727 238 2
728 238 2
725 239 -2
726 239 -2
727 239 -2
728 239 -2
729 239 2
730 239 2
731 239 2
732 239 2
729 240 -2
730 240 -2
731 240 -2
732 240 -2
733 240 2
734 240 2
735 240 2
736 240 2
618 241 -0.5
617 241 -0.5
643 241 0.5
737 241 2
738 241 2
616 241 -0.5
735 241 -1.5
739 241 2
733 241 -1.5
343 241 -0.5
734 241 -1.5
73 241 0.5
740 241 2
237 241 0.5
625 241 -0.5
736 241 -1.5
75 241 0.5
739 242 -2
740 242 -2
737 242 -2
741 242 2
742 242 2
743 242 2
738 242 -2
744 242 2
741 243 -2
742 243 -2
743 243 -2
745 243 2
744 243 -2
746 243 2
747 243 2
748 243 2
746 244 -2
747 244 -2
748 244 -2
749 244 2
750 244 2
751 244 2
745 244 -2
752 244 2
749 245 -2
750 245 -2
751 245 -2
752 245 -2
753 245 2
670 245 2
754 245 2
755 245 2
753 246 -2
670 246 -2
756 246 2
757 246 2
755 246 -2
758 246 2
754 246 -2
759 246 2
758 247 -2
756 247 -2
757 247 -2
679 247 2
760 247 2
761 247 2
759 247 -2
762 247 2
760 248 -2
761 248 -2
762 248 -2
679 248 -2
763 248 2
764 248 2
765 248 2
766 248 2
764 249 -2
763 249 -2
765 249 -2
766 249 -2
471 249 2
767 249 2
768 249 2
769 249 2
429 250 0.5
246 250 -0.5
768 250 -2
767 250 -2
471 250 -2
770 250 2
769 250 -2
771 250 2
772 250 2
237 250 -0.5
625 250 0.5
425 250 2
351 251 -2
352 251 -2
643 251 -0.666667
617 251 0.666667
75 251 -0.666667
616 251 0.666667
773 251 2
618 251 0.666667
772 251 -2.66667
774 251 2
343 251 0.666667
775 251 2
246 251 0.666667
350 251 -2
425 251 -2.66667
73 251 -0.666667
771 251 -2.66667
429 251 -0.666667
770 251 -2.66667
7 251 1
7 252 -0.5
350 252 3
352 252 3
643 252 1
618 252 -1
310 252 2
351 252 3
776 252 2
777 252 2
778 252 2
774 252 -3
73 252 1
775 252 -3
343 252 -1
616 252 -1
773 252 -3
75 252 1
617 252 -1
310 253 -2
776 253 -2
777 253 -2
779 253 2
778 253 -2
780 253 2
781 253 2
782 253 2
23 254 -1
22 254 -1
7 254 0.5
779 254 -1
780 254 -1
781 254 -1
782 254 -1
21 254 -1
783 254 1
23 255 2
7 255 -1
783 255 -2
21 255 2
22 255 2
784 255 2
785 255 2
786 255 2
787 255 2
784 256 -2
787 256 -2
785 256 -2
788 256 2
789 256 2
786 256 -2
790 256 2
791 256 2
788 257 -2
790 257 -2
791 257 -2
792 257 2
789 257 -2
793 257 2
794 257 2
795 257 2
792 258 -2
794 258 -2
795 258 -2
796 258 2
797 258 2
798 258 2
793 258 -2
799 258 2
799 259 -2
796 259 -2
800 259 2
801 259 2
797 259 -2
798 259 -2
802 259 2
803 259 2
800 260 -2
802 260 -2
803 260 -2
801 260 -2
804 260 2
805 260 2
806 260 2
807 260 2
804 261 -2
806 261 -2
805 261 -2
807 261 -2
808 261 2
809 261 2
810 261 2
811 261 2
808 262 -2
809 262 -2
810 262 -2
812 262 2
813 262 2
811 262 -2
814 262 2
640 262 2
813 263 -2
814 263 -2
640 263 -2
812 263 -2
815 263 2
816 263 2
439 263 2
817 263 2
118 264 -2
616 264 -0.666667
298 264 1
53 264 -1
643 264 0.666667
439 264 1.33333
817 264 2.33333
103 264 1
818 264 1
617 264 -0.666667
816 264 1.33333
75 264 0.666667
73 264 0.666667
618 264 -0.666667
54 264 -1
55 264 -1
343 264 -0.666667
815 264 1.33333
7 264 0.666667
118 265 -1
819 265 1
725 265 1
617 266 -0.857143
618 266 -0.857143
343 266 -0.857143
55 266 -0.285714
73 266 0.857143
75 266 0.857143
819 266 -0.571429
820 266 2
298 266 0.285714
821 266 2
643 266 0.857143
439 266 -0.285714
53 266 -0.285714
725 266 -0.571429
616 266 -0.857143
822 266 2
818 266 0.285714
54 266 -0.285714
103 266 0.285714
816 266 -0.285714
815 266 -0.285714
640 266 2
7 266 -0.142857
822 267 -2
821 267 -2
820 267 -2
640 267 -2
823 267 2
824 267 2
825 267 2
439 267 2
824 268 -2
825 268 -2
439 268 -2
823 268 -2
826 268 2
827 268 2
828 268 2
829 268 2
429 269 0.5
246 269 -0.5
643 269 -1
616 269 1
617 269 1
830 269 2
618 269 1
831 269 2
828 269 -3
827 269 -3
832 269 2
833 269 2
75 269 -1
829 269 -3
826 269 -3
343 269 1
73 269 -1
830 270 -2
832 270 -2
833 270 -2
831 270 -2
834 270 2
835 270 2
836 270 2
491 270 2
834 271 -2
835 271 -2
491 271 -2
837 271 2
838 271 2
836 271 -2
839 271 2
840 271 2
837 272 -2
841 272 2
839 272 -2
840 272 -2
842 272 2
838 272 -2
843 272 2
499 272 2
358 273 -2
359 273 -2
616 273 0.666667
617 273 0.666667
