0, 1, 2, 3, 4, 5, 6, 7, 8, 9, feasibility
0.497141, -0.385988, -0.117643, 0.50069, 0.293298, 0.429356, -0.565237, 0.287477, 0.0405375, -0.57529, no
0.506934, -0.379867, -0.127878, 0.507359, 0.275111, 0.433738, -0.562465, 0.273367, 0.0387481, -0.575736, no
0.500153, -0.383086, -0.116835, 0.499868, 0.28738, 0.431309, -0.564848, 0.2879, 0.0452512, -0.575079, yes
0.499211, -0.385988, -0.117856, 0.500728, 0.290038, 0.429356, -0.563366, 0.287157, 0.0423318, -0.575624, no
0.506964, -0.379898, -0.127671, 0.506924, 0.275154, 0.433704, -0.562501, 0.272914, 0.0388144, -0.575733, no
0.470523, -0.412615, -0.114107, 0.498543, 0.320481, 0.403834, -0.564029, 0.289617, 0.0410683, -0.570441, no
0.53926, -0.341463, -0.131803, 0.507217, 0.185101, 0.449625, -0.562102, 0.259869, 0.122528, -0.564199, no
0.535075, -0.363544, -0.16685, 0.529815, 0.214308, 0.446742, -0.54852, 0.221684, 0.0328815, -0.573841, no
0.547335, -0.354112, -0.189835, 0.541024, 0.181932, 0.455159, -0.545249, 0.20156, 0.0334186, -0.575121, no
0.539286, -0.361759, -0.172247, 0.534435, 0.204601, 0.449034, -0.548802, 0.215679, 0.0306713, -0.576535, no
0.538522, -0.361242, -0.170978, 0.534216, 0.206423, 0.449391, -0.549225, 0.216149, 0.0314347, -0.576494, no
0.551056, -0.347517, -0.20156, 0.541024, 0.170844, 0.460235, -0.541024, 0.20156, 0.0434693, -0.574391, no
0.52958, -0.369603, -0.150662, 0.520092, 0.229912, 0.442847, -0.55402, 0.250674, 0.0432725, -0.575726, no
0.533001, -0.363592, -0.152673, 0.515877, 0.207099, 0.446319, -0.553158, 0.246664, 0.0658904, -0.573578, no
0.540864, -0.360941, -0.189835, 0.541024, 0.201966, 0.449926, -0.545249, 0.20156, 0.0309144, -0.576515, no
0.526909, -0.369351, -0.155278, 0.524388, 0.233886, 0.442859, -0.555403, 0.24064, 0.0353192, -0.576199, no
0.518563, -0.373559, -0.144264, 0.518302, 0.25229, 0.439078, -0.558754, 0.252811, 0.0357988, -0.575994, no
0.520026, -0.373526, -0.144402, 0.518765, 0.250008, 0.439424, -0.558701, 0.252824, 0.0362999, -0.576192, yes
0.53559, -0.363472, -0.172011, 0.533581, 0.213205, 0.447882, -0.548479, 0.217586, 0.0305099, -0.576544, no
0.518575, -0.37359, -0.144263, 0.518345, 0.252266, 0.439252, -0.558755, 0.252747, 0.0357749, -0.575971, no
0.523077, -0.371795, -0.148286, 0.521, 0.243202, 0.440822, -0.557198, 0.247836, 0.0364494, -0.576172, yes
0.517253, -0.374908, -0.140379, 0.514152, 0.254857, 0.438418, -0.558427, 0.261705, 0.040716, -0.575775, no
0.549703, -0.353372, -0.189835, 0.541024, 0.174465, 0.456009, -0.545249, 0.20156, 0.0421053, -0.575665, no
0.538508, -0.362516, -0.17071, 0.533121, 0.207012, 0.448253, -0.549314, 0.218495, 0.0338424, -0.576358, no
0.535271, -0.364817, -0.164971, 0.52924, 0.215851, 0.446305, -0.551227, 0.226811, 0.0351523, -0.576279, no
0.551521, -0.351942, -0.20156, 0.541024, 0.169337, 0.457258, -0.541024, 0.20156, 0.051623, -0.574826, no
0.529918, -0.369563, -0.149852, 0.519935, 0.228899, 0.441627, -0.554367, 0.250965, 0.042596, -0.575777, no
0.532939, -0.366344, -0.16399, 0.530335, 0.222058, 0.44574, -0.550714, 0.226493, 0.0302731, -0.57641, no
0.533534, -0.365783, -0.166832, 0.532939, 0.220325, 0.446272, -0.550618, 0.222058, 0.0272297, -0.576536, no
0.514709, -0.375789, -0.189835, 0.522732, 0.261391, 0.438065, -0.545249, 0.245122, 0.0243159, -0.576733, no
0.522084, -0.372878, -0.151596, 0.522732, 0.246475, 0.440537, -0.556927, 0.245122, 0.0304304, -0.576352, no
0.518678, -0.374603, -0.144416, 0.518976, 0.253135, 0.439055, -0.558696, 0.252925, 0.0336368, -0.576039, yes
0.518838, -0.374591, -0.144731, 0.519074, 0.253049, 0.439021, -0.558795, 0.252134, 0.0331673, -0.575968, yes
0.529597, -0.367852, -0.161192, 0.529054, 0.228658, 0.444038, -0.553859, 0.229185, 0.0281842, -0.576176, yes
0.51631, -0.375584, -0.140379, 0.514152, 0.257114, 0.437964, -0.558427, 0.261705, 0.0382772, -0.576009, no
0.53431, -0.364752, -0.167134, 0.532939, 0.217167, 0.446251, -0.551326, 0.222058, 0.0288666, -0.57651, no
0.539155, -0.362077, -0.172027, 0.535441, 0.205009, 0.447509, -0.548875, 0.215685, 0.0298402, -0.576579, no
0.535407, -0.364487, -0.169813, 0.534534, 0.215454, 0.447127, -0.55133, 0.217564, 0.025825, -0.576631, yes
0.536671, -0.36366, -0.172643, 0.536084, 0.212606, 0.447965, -0.550132, 0.214352, 0.0247188, -0.576682, no
0.529523, -0.370403, -0.149607, 0.520092, 0.230084, 0.440966, -0.556349, 0.250674, 0.0429554, -0.57575, no
0.546224, -0.355804, -0.18967, 0.545204, 0.185223, 0.454127, -0.544374, 0.189964, 0.021988, -0.576835, no
0.510575, -0.375758, -0.142126, 0.515163, 0.264961, 0.436439, -0.559154, 0.256675, 0.0333176, -0.571797, no
0.53522, -0.36372, -0.173523, 0.536445, 0.213996, 0.447676, -0.549489, 0.211558, 0.0224108, -0.574646, no
0.545033, -0.348468, -0.165919, 0.535198, 0.183554, 0.458235, -0.550912, 0.21306, 0.0610672, -0.574112, no
0.548552, -0.354018, -0.195524, 0.547578, 0.179846, 0.455195, -0.54228, 0.179609, 0.0165583, -0.576119, no
0.550322, -0.351846, -0.196608, 0.549556, 0.174583, 0.457753, -0.542279, 0.176932, 0.0179791, -0.57686, no
0.545496, -0.356584, -0.188753, 0.545406, 0.188395, 0.453526, -0.545406, 0.188751, 0.0187054, -0.576676, yes
0.548205, -0.35215, -0.18473, 0.544644, 0.18055, 0.457519, -0.546999, 0.191198, 0.0289657, -0.576623, no
0.54147, -0.360152, -0.18026, 0.540781, 0.200324, 0.450831, -0.548297, 0.201382, 0.0216346, -0.576933, yes
0.548966, -0.35215, -0.18886, 0.546142, 0.178405, 0.457519, -0.545256, 0.187249, 0.0256427, -0.576781, no
0.54166, -0.360018, -0.18088, 0.540871, 0.199746, 0.450928, -0.548087, 0.201145, 0.0214972, -0.576928, yes
0.546142, -0.35215, -0.185671, 0.543396, 0.187249, 0.457519, -0.545994, 0.194168, 0.0282427, -0.576291, no
0.537803, -0.362965, -0.170423, 0.53324, 0.209234, 0.448806, -0.54941, 0.218712, 0.0323542, -0.576443, no
0.540944, -0.360286, -0.181534, 0.541588, 0.200952, 0.451105, -0.547818, 0.199988, 0.0201479, -0.576511, yes
0.54039, -0.360468, -0.179438, 0.540224, 0.202414, 0.450604, -0.548597, 0.203021, 0.0220355, -0.576738, yes
0.540774, -0.3604, -0.180815, 0.540775, 0.201401, 0.450977, -0.547969, 0.201398, 0.0213673, -0.57646, yes
0.548928, -0.352821, -0.195523, 0.547582, 0.176348, 0.455896, -0.54228, 0.179609, 0.0191004, -0.57628, no
0.551853, -0.349819, -0.19869, 0.550322, 0.168012, 0.459303, -0.541193, 0.174584, 0.0201978, -0.576997, no
0.546999, -0.354081, -0.18473, 0.543949, 0.18473, 0.455203, -0.546999, 0.192543, 0.0263029, -0.576751, no
0.548602, -0.353996, -0.19351, 0.547819, 0.17921, 0.455264, -0.543606, 0.181637, 0.0180845, -0.576985, yes
0.546451, -0.355371, -0.187894, 0.544745, 0.183184, 0.453456, -0.544676, 0.190933, 0.0220211, -0.57693, no
0.557489, -0.34366, -0.213652, 0.557569, 0.147341, 0.462658, -0.536029, 0.148335, 0.012254, -0.576468, yes
0.550322, -0.350265, -0.189437, 0.546999, 0.174583, 0.456991, -0.544178, 0.18473, 0.0305099, -0.576544, no
0.548168, -0.354386, -0.194289, 0.548385, 0.18089, 0.455583, -0.543566, 0.179955, 0.0162209, -0.576674, yes
0.558311, -0.343062, -0.213616, 0.557806, 0.145769, 0.464373, -0.536378, 0.147507, 0.0122233, -0.577221, no
0.548863, -0.353628, -0.195024, 0.548714, 0.178511, 0.455747, -0.543296, 0.178825, 0.0167214, -0.576699, yes
0.545006, -0.355567, -0.191745, 0.547369, 0.187619, 0.454541, -0.543631, 0.183456, 0.0157633, -0.576037, no
0.51964, -0.369322, -0.159928, 0.529954, 0.245319, 0.443422, -0.554758, 0.228791, 0.0219926, -0.573685, no
0.559916, -0.342077, -0.250674, 0.563688, 0.13931, 0.464198, -0.520092, 0.124857, 0.00988054, -0.576801, no
0.557326, -0.342443, -0.216313, 0.559051, 0.14489, 0.463437, -0.534139, 0.144207, 0.0108075, -0.575868, no
0.539434, -0.356566, -0.156343, 0.529523, 0.204968, 0.451838, -0.551586, 0.230084, 0.0610672, -0.574112, no
0.53479, -0.363673, -0.174172, 0.537632, 0.214918, 0.448343, -0.549216, 0.21044, 0.0211403, -0.575589, no
0.532939, -0.365959, -0.168854, 0.534452, 0.222058, 0.445981, -0.551122, 0.218361, 0.0228627, -0.575763, no
0.536084, -0.363854, -0.168694, 0.53417, 0.214352, 0.448163, -0.546292, 0.219042, 0.0315633, -0.576412, no
0.534828, -0.364843, -0.170598, 0.5352, 0.216956, 0.447245, -0.551367, 0.216056, 0.0239144, -0.576354, yes
0.520092, -0.371692, -0.157958, 0.529523, 0.250674, 0.441789, -0.554518, 0.230084, 0.0186109, -0.574248, no
0.543893, -0.351325, -0.170475, 0.533826, 0.180283, 0.455957, -0.545529, 0.217175, 0.0610672, -0.574112, no
0.561669, -0.337818, -0.218954, 0.556819, 0.133647, 0.466569, -0.531809, 0.148196, 0.0305099, -0.576544, no
0.538917, -0.3608, -0.171953, 0.534219, 0.201902, 0.449704, -0.5489, 0.215998, 0.0358029, -0.576239, no
0.555754, -0.347043, -0.203589, 0.550133, 0.151393, 0.459321, -0.540077, 0.168253, 0.0305099, -0.576544, no
0.540239, -0.360801, -0.180837, 0.541168, 0.201546, 0.450334, -0.547668, 0.201172, 0.0206537, -0.57649, no
0.55606, -0.345969, -0.213513, 0.555728, 0.152202, 0.461681, -0.53432, 0.156525, 0.0175094, -0.576985, no
0.542939, -0.358883, -0.186416, 0.544063, 0.193898, 0.451737, -0.54542, 0.193205, 0.0188902, -0.576563, no
0.540904, -0.360684, -0.179221, 0.539865, 0.201619, 0.450125, -0.548044, 0.20336, 0.0227298, -0.576636, no
0.53572, -0.364155, -0.171657, 0.535721, 0.214546, 0.447668, -0.550953, 0.214546, 0.0240877, -0.576357, yes
0.552663, -0.350703, -0.207016, 0.553962, 0.164987, 0.458629, -0.538478, 0.162662, 0.0136642, -0.576781, no
0.538532, -0.363593, -0.134946, 0.488336, 0.186802, 0.444697, -0.560755, 0.274254, 0.122528, -0.564199, no
0.512112, -0.378634, -0.142548, 0.514091, 0.266216, 0.435094, -0.557498, 0.258462, 0.030291, -0.572302, no
0.510557, -0.376027, -0.142152, 0.513048, 0.265, 0.434199, -0.558451, 0.25779, 0.0350021, -0.571517, no
0.454747, -0.412615, -0.129357, 0.488636, 0.341432, 0.403834, -0.562245, 0.296525, 0.0317932, -0.570388, no
0.558808, -0.340604, -0.21641, 0.55835, 0.139065, 0.466177, -0.535078, 0.143725, 0.0141892, -0.577176, no
0.558807, -0.342842, -0.215211, 0.558239, 0.143714, 0.464015, -0.535491, 0.145595, 0.0122541, -0.576945, yes
0.55844, -0.344849, -0.208476, 0.553937, 0.146553, 0.46185, -0.537814, 0.158822, 0.0198872, -0.577008, no
0.561049, -0.340808, -0.216357, 0.558652, 0.136224, 0.465282, -0.535247, 0.144008, 0.0155325, -0.576893, no
0.558035, -0.343576, -0.207668, 0.553314, 0.144865, 0.461621, -0.538709, 0.156317, 0.0206854, -0.57698, no
0.554448, -0.352244, -0.184897, 0.538395, 0.160314, 0.455621, -0.544585, 0.204684, 0.0409403, -0.575897, no
0.55712, -0.345943, -0.20583, 0.551348, 0.151496, 0.46223, -0.536379, 0.16131, 0.0213299, -0.574682, no
0.570149, -0.321721, -0.250674, 0.562107, 0.0787781, 0.477279, -0.520092, 0.131794, 0.0493384, -0.569477, no
0.558617, -0.340149, -0.216296, 0.559014, 0.138054, 0.46017, -0.534147, 0.14435, 0.0149913, -0.574367, no
0.551856, -0.352513, -0.183989, 0.532017, 0.152968, 0.44301, -0.538119, 0.198201, 0.0559329, -0.565677, no
0.560575, -0.312842, -0.184271, 0.557181, 0.138164, 0.474157, -0.539616, 0.151271, 0.122528, -0.564199, no
0.559586, -0.329005, -0.201439, 0.557181, 0.142117, 0.460303, -0.532258, 0.151271, 0.0610672, -0.574112, no
0.558499, -0.342992, -0.216154, 0.558802, 0.144925, 0.464003, -0.534965, 0.143749, 0.0102457, -0.576496, yes
0.55924, -0.341073, -0.219224, 0.561049, 0.143301, 0.463983, -0.532488, 0.136223, 0.00729215, -0.577035, no
0.554465, -0.345125, -0.211987, 0.557647, 0.157545, 0.461562, -0.534843, 0.147775, 0.00804816, -0.576009, no
0.541734, -0.353783, -0.199098, 0.554256, 0.19745, 0.456258, -0.539819, 0.161658, 0.00356986, -0.57616, no
0.566216, -0.2967, -0.192335, 0.551958, 0.0668072, 0.48914, -0.53616, 0.152352, 0.122528, -0.564199, no
0.567531, -0.318979, -0.210743, 0.558977, 0.0972108, 0.47865, -0.533015, 0.137802, 0.0610672, -0.574112, no
0.561227, -0.337034, -0.216777, 0.559124, 0.12873, 0.468434, -0.530859, 0.141253, 0.019397, -0.577024, no
0.558959, -0.342721, -0.216032, 0.558756, 0.143576, 0.464219, -0.535338, 0.144109, 0.0110949, -0.576938, yes
0.562043, -0.337955, -0.220286, 0.561049, 0.129733, 0.466956, -0.531098, 0.136224, 0.014902, -0.576917, no
0.55573, -0.347325, -0.212369, 0.556941, 0.156517, 0.461193, -0.535242, 0.149453, 0.00778822, -0.576719, no
0.573384, -0.31274, -0.261278, 0.570305, 0.064752, 0.481016, -0.514382, 0.0608847, 0.00347036, -0.576772, no
0.566901, -0.319638, -0.210553, 0.558801, 0.100359, 0.478194, -0.536827, 0.140857, 0.0610672, -0.574112, no
0.566275, -0.331639, -0.234444, 0.565954, 0.11091, 0.472367, -0.527152, 0.111425, 0.00701698, -0.57684, yes
0.568745, -0.327515, -0.245122, 0.569124, 0.0991489, 0.475144, -0.522732, 0.0971144, 0.00438699, -0.577238, no
0.566764, -0.330878, -0.236374, 0.566953, 0.108739, 0.472951, -0.526484, 0.107766, 0.0056628, -0.576878, yes
0.559527, -0.341858, -0.21823, 0.559659, 0.14079, 0.464763, -0.53423, 0.140411, 0.00993721, -0.576559, yes
0.561737, -0.338564, -0.222058, 0.561085, 0.13154, 0.466384, -0.532939, 0.133608, 0.0109317, -0.576913, no
0.567851, -0.327727, -0.237787, 0.567161, 0.100295, 0.475247, -0.525505, 0.105526, 0.00961892, -0.57727, no
0.570886, -0.321176, -0.248707, 0.570578, 0.0820887, 0.479372, -0.52061, 0.0839368, 0.00584789, -0.576863, yes
0.572273, -0.318261, -0.254283, 0.572375, 0.0737624, 0.481467, -0.517993, 0.0737661, 0.00303211, -0.577098, yes
0.567074, -0.330464, -0.235795, 0.566594, 0.107012, 0.473101, -0.526398, 0.109492, 0.00786359, -0.577155, yes
0.569908, -0.325113, -0.245122, 0.569124, 0.0913125, 0.477061, -0.522732, 0.0971144, 0.00907743, -0.577121, no
0.565079, -0.334526, -0.227388, 0.563277, 0.116926, 0.470243, -0.530686, 0.122175, 0.0112345, -0.577241, no
0.566093, -0.332071, -0.233475, 0.565668, 0.110855, 0.4722, -0.52683, 0.113493, 0.0086957, -0.576926, no
0.567306, -0.329063, -0.23816, 0.567499, 0.103571, 0.473926, -0.525338, 0.10438, 0.00684937, -0.576779, yes
0.57073, -0.322133, -0.250059, 0.570812, 0.0830269, 0.478402, -0.519678, 0.0828008, 0.00433532, -0.576989, no
0.572452, -0.317731, -0.255041, 0.572568, 0.0726045, 0.481698, -0.517598, 0.0717332, 0.00264293, -0.57691, yes
0.55573, -0.347325, -0.212713, 0.557067, 0.156518, 0.461193, -0.536518, 0.149122, 0.00708923, -0.576782, no
0.573807, -0.309956, -0.26021, 0.573512, 0.0520589, 0.482196, -0.512768, 0.0660243, 0.0121892, -0.576244, no
0.573779, -0.304146, -0.260459, 0.573621, 0.0428494, 0.490743, -0.511657, 0.0655161, 0.0191203, -0.577034, no
0.570257, -0.324399, -0.229973, 0.562296, 0.0851251, 0.47215, -0.52956, 0.118367, 0.0290012, -0.576621, no
0.572532, -0.317627, -0.252826, 0.571798, 0.0722789, 0.481607, -0.518763, 0.0758743, 0.00594883, -0.57732, no
0.572448, -0.318946, -0.252383, 0.571499, 0.0750805, 0.481255, -0.51881, 0.0772423, 0.00490737, -0.577001, no
0.572598, -0.317493, -0.254562, 0.572537, 0.0712771, 0.481691, -0.517849, 0.0730722, 0.00406313, -0.577058, yes
0.572448, -0.318946, -0.252682, 0.571664, 0.0750805, 0.481255, -0.518679, 0.0766848, 0.00439762, -0.577022, no
0.569387, -0.34641, -0.225725, 0.560124, 0.0955615, 0.46188, -0.531119, 0.138408, 0.0422814, -0.57457, no
0.576708, -0.293116, -0.280893, 0.576491, 0.0114854, 0.497409, -0.503771, 0.0172712, 0.00559825, -0.577034, no
0.575486, -0.30029, -0.274452, 0.576402, 0.0283172, 0.491607, -0.507288, 0.0329105, 0.004439, -0.576926, no
0.576401, -0.30224, -0.274388, 0.576173, 0.0328807, 0.491644, -0.507323, 0.0329779, 0.00112962, -0.577162, no
0.576793, -0.295025, -0.280644, 0.576707, 0.0151842, 0.495113, -0.503955, 0.018012, 0.00268368, -0.57695, yes
0.57669, -0.293116, -0.280826, 0.576408, 0.0115445, 0.497409, -0.503997, 0.0171847, 0.00553007, -0.577051, no
0.573724, -0.314573, -0.230084, 0.571489, 0.0607746, 0.483647, -0.529523, 0.08206, 0.0437785, -0.574499, no
0.572673, -0.316773, -0.254414, 0.572132, 0.0699092, 0.480918, -0.518273, 0.0730559, 0.00544178, -0.576817, no
0.573315, -0.313669, -0.258837, 0.573029, 0.0617174, 0.484099, -0.51529, 0.0643924, 0.00484762, -0.576542, yes
0.576044, -0.303698, -0.272428, 0.576067, 0.0362501, 0.490832, -0.508843, 0.0359187, 0.000800724, -0.577217, yes
0.572206, -0.319601, -0.253483, 0.572158, 0.0769015, 0.480821, -0.518571, 0.0746846, 0.00162762, -0.577137, no
0.576107, -0.303325, -0.272011, 0.575924, 0.0347988, 0.490611, -0.508703, 0.0373725, 0.00255811, -0.577147, yes
0.575879, -0.317807, -0.256335, 0.572706, 0.0411869, 0.482008, -0.517188, 0.0723304, 0.0247712, -0.575867, no
0.575879, -0.308538, -0.265687, 0.574796, 0.0411868, 0.487994, -0.512402, 0.0524099, 0.00860082, -0.576946, no
0.576349, -0.300201, -0.275237, 0.576292, 0.0280272, 0.492579, -0.507089, 0.0296423, 0.00228191, -0.57697, yes
0.575879, -0.317807, -0.269614, 0.576089, 0.0411868, 0.482008, -0.510412, 0.0377763, 0.00574364, -0.577082, no
0.575879, -0.308538, -0.270311, 0.575948, 0.0411868, 0.487994, -0.510039, 0.0400987, 0.00166147, -0.577279, no
0.569387, -0.34641, -0.250897, 0.572005, 0.0955615, 0.46188, -0.518896, 0.0779116, 0.00611477, -0.577057, no
0.537097, -0.352979, -0.206371, 0.551988, 0.156864, 0.44245, -0.522278, 0.152174, 0.0291732, -0.567626, no
0.393594, -0.46188, -0.144404, 0.484556, 0.367513, 0.34641, -0.546472, 0.30938, 0.0918581, -0.506436, no
0.57735, -0.384453, -0.101452, 0.46188, 7.04089e-09, -0.289346, -0.568367, 0.34641, 0.135511, -0.441839, no
0.549649, -0.297111, -0.46188, 0.57735, 0.0804743, 0.268445, -0.34641, 4.20875e-08, 0.124767, -0.470215, no
0.57464, -0.285687, -0.322774, 0.57735, 0.0109952, 0.430241, -0.478696, 1.36218e-08, 0.0286369, -0.553202, no
0.577313, -0.288723, -0.288692, 0.577291, 7.48495e-05, 0.499934, -0.499614, 0.000211984, 0.000166279, -0.577184, yes
0.577186, -0.288592, -0.290355, 0.57735, 0.000655007, 0.497334, -0.499026, 3.27758e-08, 0.00118596, -0.576426, no
0.380812, -0.320773, -0.0211504, 0.330203, 0.271766, 0.16467, -0.5562, 0.412249, 0.243581, -0.392492, no
0.371192, -0.258628, -0.266467, -0.266479, 0.311307, -0.0122044, -0.310883, 0.310872, 0.353369, -0.308314, no
-0.337333, -0.14488, -0.202085, 0.32365, 0.408684, 0.43247, -0.476308, 0.253701, 0.458373, -0.118978, no
-0.336355, -0.0984372, -0.334334, 0.46103, 0.409173, 0.478913, -0.364525, 0.11632, 0.466332, -0.111019, no
-0.405848, -0.141641, -0.380862, 0.57735, 0.29777, 0.488642, -0.392977, 9.87657e-08, 0.419768, -0.186806, no
-0.404427, -0.0505915, -0.26621, 0.427055, 0.365373, 0.526759, -0.399877, 0.218535, 0.494651, -0.0826994, no
-0.46188, -0.0219573, -0.261952, 0.437639, 0.34641, 0.564489, -0.429932, 0.230602, 0.485678, -0.122557, no
-0.274812, -0.341219, -0.266478, -0.266473, 0.389677, 0.337827, -0.310872, 0.310878, 0.435125, -0.218454, no
-0.266475, -0.266468, -0.29252, -0.0179407, 0.310875, -0.310882, -0.352752, 0.181456, 0.387905, -0.262733, no
0.537541, -0.429412, -0.34641, 0.574366, 0.0398095, 0.147938, 0.46188, 0.00298451, -0.236661, 0.34069, no
0.57735, -0.380863, -0.306658, 0.427429, 8.32605e-08, -0.392974, 0.48682, 0.228494, -0.187983, 0.42416, no
0.521372, -0.186865, -0.332851, 0.317341, 0.109864, -0.530716, 0.4664, 0.365789, -0.137617, 0.450861, no
0.577017, -0.287859, -0.287477, 0.57735, 0.000966333, -0.495334, 0.50069, 1.34253e-07, -0.000833806, 0.576799, no
0.577201, -0.288455, -0.288626, 0.577115, 0.000148865, -0.499789, 0.499645, 0.000470423, -0.000257791, 0.577092, yes
0.57735, -0.322774, -0.320356, 0.465586, 3.84565e-09, -0.478696, 0.47829, 0.177987, -0.124233, 0.466297, no
0.577295, -0.288716, -0.288634, 0.576786, 6.20684e-05, -0.499592, 0.499918, 0.000564245, -0.000374132, 0.576976, yes
0.57735, -0.290355, -0.290725, 0.57046, 6.40345e-09, -0.499026, 0.495427, 0.0159609, -0.0102516, 0.567751, no
0.42109, -3.41895e-07, -0.288441, -5.2891e-08, 0.15626, -0.466981, 0.43313, 0.57735, -0.167528, 0.409822, no
0.575608, -0.27726, -0.290355, 0.551295, 0.0217665, -0.477236, 0.499026, 0.0206391, -0.00127672, 0.57709, no
0.577016, -0.288505, -0.288853, 0.577238, 0.000470341, -0.499969, 0.499511, 0.000205029, -2.84776e-08, 0.57735, yes
0.573148, -0.351338, -0.401337, 0.558673, 0.00420184, -0.458143, 0.398304, 0.133814, -0.248817, 0.520983, no
0.556957, -0.247292, -0.355299, 0.547172, 0.0993148, -0.517091, 0.439667, 0.1619, -0.0526774, 0.542232, no
0.572133, -0.375491, -0.447774, 0.51114, 0.00521776, -0.429844, 0.322027, 0.234566, -0.378039, 0.398623, no
0.484952, -0.165902, -0.46188, 0.183359, 0.30389, -0.535543, 0.34641, 0.49313, -0.169288, 0.411545, no
0.198301, -0.458962, -0.412704, 0.541032, 0.37905, 0.118388, -0.164646, 0.0363184, -0.289544, 0.287806, no
0.324305, -0.26872, -0.380862, 0.57735, 0.338482, -0.370359, -0.392977, 1.11699e-07, -0.261369, 0.35231, no
0.213508, -0.155974, -0.314086, 0.439057, 0.363842, -0.421376, -0.36796, 0.138293, -0.185963, 0.391388, no
0.150016, -0.135338, -0.266468, -0.266471, 0.522036, -0.258192, -0.310882, 0.310879, -0.269804, 0.341399, no
-0.198183, -0.278443, -0.185669, -0.0194363, 0.460742, 0.298908, -0.465912, 3.93721e-09, -0.116482, 0.460868, no
-0.266474, -0.266472, -0.236609, 0.192445, 0.310876, -0.310878, -0.285482, 0.268141, -0.235053, 0.405557, no
0.574366, -0.34641, -0.429412, 0.537541, 0.00298451, 0.46188, 0.147938, 0.0398095, -0.236661, -0.34069, no
0.427429, -0.306658, -0.380863, 0.57735, 0.228494, 0.48682, -0.392974, 8.32605e-08, -0.187983, -0.42416, no
0.317341, -0.332851, -0.186865, 0.521372, 0.365789, 0.4664, -0.530716, 0.109864, -0.137617, -0.450861, no
0.57735, -0.287477, -0.287859, 0.577017, 1.34138e-07, 0.50069, -0.495334, 0.000966339, -0.000833816, -0.576799, no
