272 1601 16 16
20 114 1.00
20 115 1.00
20 116 1.00
20 117 1.00
21 118 1.00
21 119 1.00
21 120 -1.00
21 121 -1.00
22 114 1.00
22 115 1.00
22 116 1.00
22 117 1.00
23 118 -1.00
23 119 -1.00
23 120 1.00
23 121 1.00
24 122 1.00
24 123 1.00
24 124 1.00
24 125 1.00
25 126 1.00
25 127 1.00
25 128 -1.00
25 129 -1.00
26 122 1.00
26 123 1.00
26 124 1.00
26 125 1.00
27 126 -1.00
27 127 -1.00
27 128 1.00
27 129 1.00
28 130 1.00
28 131 1.00
28 132 2.00
28 133 2.00
28 134 2.00
28 135 -2.00
28 136 1.00
28 137 1.00
28 138 -2.00
28 139 2.00
28 140 1.00
28 141 2.00
28 142 1.00
28 143 1.00
28 144 2.00
28 145 1.00
28 101 -0.50
29 146 1.00
29 147 1.00
29 148 2.00
29 149 2.00
29 150 2.00
29 151 -2.00
29 152 1.00
29 153 1.00
29 154 -2.00
29 155 2.00
29 156 1.00
29 157 2.00
29 158 1.00
29 159 1.00
29 160 2.00
29 161 1.00
29 101 -0.50
30 162 1.00
30 163 1.00
30 164 2.00
30 165 2.00
30 166 2.00
30 167 -2.00
30 168 1.00
30 169 1.00
30 170 -2.00
30 171 2.00
30 172 1.00
30 173 2.00
30 174 1.00
30 175 1.00
30 176 2.00
30 177 1.00
30 101 -0.50
31 178 1.00
31 179 1.00
31 180 2.00
31 181 2.00
31 182 2.00
31 183 -2.00
31 184 1.00
31 185 1.00
31 186 -2.00
31 187 2.00
31 188 1.00
31 189 2.00
31 190 1.00
31 191 1.00
31 192 2.00
31 193 1.00
31 101 -0.50
32 194 1.00
32 195 1.00
32 196 1.00
32 197 1.00
32 198 -1.00
33 199 1.00
33 200 1.00
33 201 1.00
33 202 1.00
33 198 -1.00
34 203 1.00
34 204 1.00
34 205 1.00
34 206 1.00
34 198 -1.00
35 207 1.00
35 208 1.00
35 209 1.00
35 210 1.00
35 198 -1.00
36 120 1.00
36 211 1.00
36 212 1.00
36 213 1.00
37 116 1.00
37 214 1.00
37 215 -1.00
37 216 -1.00
38 120 1.00
38 211 1.00
38 212 1.00
38 213 1.00
39 116 -1.00
39 214 -1.00
39 215 1.00
39 216 1.00
40 217 1.00
40 218 1.00
40 219 1.00
40 220 1.00
41 221 1.00
41 222 1.00
41 223 -1.00
41 224 -1.00
42 217 1.00
42 218 1.00
42 219 1.00
42 220 1.00
43 221 -1.00
43 222 -1.00
43 223 1.00
43 224 1.00
44 225 1.00
44 226 1.00
44 227 2.00
44 228 2.00
44 229 2.00
44 230 -2.00
44 231 1.00
44 232 1.00
44 233 -2.00
44 234 2.00
44 235 1.00
44 236 2.00
44 237 1.00
44 238 1.00
44 239 2.00
44 240 1.00
44 198 -0.50
45 241 1.00
45 242 1.00
45 243 2.00
45 244 2.00
45 245 2.00
45 246 -2.00
45 247 1.00
45 248 1.00
45 249 -2.00
45 250 2.00
45 251 1.00
45 252 2.00
45 253 1.00
45 254 1.00
45 255 2.00
45 256 1.00
45 198 -0.50
46 257 1.00
46 258 1.00
46 259 2.00
46 260 2.00
46 261 2.00
46 262 -2.00
46 263 1.00
46 264 1.00
46 265 -2.00
46 266 2.00
46 267 1.00
46 268 2.00
46 269 1.00
46 270 1.00
46 271 2.00
46 272 1.00
46 198 -0.50
47 273 1.00
47 274 1.00
47 275 2.00
47 276 2.00
47 277 2.00
47 278 -2.00
47 279 1.00
47 280 1.00
47 281 -2.00
47 282 2.00
47 283 1.00
47 284 2.00
47 285 1.00
47 286 1.00
47 287 2.00
47 288 1.00
47 198 -0.50
48 289 1.00
48 290 1.00
48 291 1.00
48 292 1.00
48 293 -1.00
49 294 1.00
49 295 1.00
49 296 1.00
49 297 1.00
49 293 -1.00
50 298 1.00
50 299 1.00
50 300 1.00
50 301 1.00
50 293 -1.00
51 302 1.00
51 303 1.00
51 304 1.00
51 305 1.00
51 293 -1.00
52 306 1.00
52 307 1.00
52 308 1.00
52 309 1.00
53 310 1.00
53 311 1.00
53 312 -1.00
53 313 -1.00
54 306 1.00
54 307 1.00
54 308 1.00
54 309 1.00
55 310 -1.00
55 311 -1.00
55 312 1.00
55 313 1.00
56 314 1.00
56 315 1.00
56 316 1.00
56 317 1.00
57 318 1.00
57 319 1.00
57 320 -1.00
57 321 -1.00
58 314 1.00
58 315 1.00
58 316 1.00
58 317 1.00
59 318 -1.00
59 319 -1.00
59 320 1.00
59 321 1.00
60 322 1.00
60 323 1.00
60 324 2.00
60 325 2.00
60 326 2.00
60 327 -2.00
60 328 1.00
60 329 1.00
60 330 -2.00
60 331 2.00
60 332 1.00
60 333 2.00
60 334 1.00
60 335 1.00
60 336 2.00
60 337 1.00
60 293 -0.50
61 338 1.00
61 339 1.00
61 340 2.00
61 341 2.00
61 342 2.00
61 343 -2.00
61 344 1.00
61 345 1.00
61 346 -2.00
61 347 2.00
61 348 1.00
61 349 2.00
61 350 1.00
61 351 1.00
61 352 2.00
61 353 1.00
61 293 -0.50
62 354 1.00
62 355 1.00
62 356 2.00
62 357 2.00
62 358 2.00
62 359 -2.00
62 360 1.00
62 361 1.00
62 362 -2.00
62 363 2.00
62 364 1.00
62 365 2.00
62 366 1.00
62 367 1.00
62 368 2.00
62 369 1.00
62 293 -0.50
63 370 1.00
63 371 1.00
63 372 2.00
63 373 2.00
63 374 2.00
63 375 -2.00
63 376 1.00
63 377 1.00
63 378 -2.00
63 379 2.00
63 380 1.00
63 381 2.00
63 382 1.00
63 383 1.00
63 384 2.00
63 385 1.00
63 293 -0.50
64 386 1.00
64 387 1.00
64 388 1.00
64 389 1.00
64 390 -1.00
65 391 1.00
65 392 1.00
65 393 1.00
65 394 1.00
65 390 -1.00
66 395 1.00
66 396 1.00
66 397 1.00
66 398 1.00
66 390 -1.00
67 399 1.00
67 400 1.00
67 401 1.00
67 402 1.00
67 390 -1.00
68 403 1.00
68 313 1.00
68 404 1.00
68 405 1.00
69 406 1.00
69 309 1.00
69 407 -1.00
69 408 -1.00
70 403 1.00
70 313 1.00
70 404 1.00
70 405 1.00
71 406 -1.00
71 309 -1.00
71 407 1.00
71 408 1.00
72 409 1.00
72 410 1.00
72 411 1.00
72 412 1.00
73 413 1.00
73 414 1.00
73 415 -1.00
73 416 -1.00
74 409 1.00
74 410 1.00
74 411 1.00
74 412 1.00
75 413 -1.00
75 414 -1.00
75 415 1.00
75 416 1.00
76 417 1.00
76 418 1.00
76 419 2.00
76 420 2.00
76 421 2.00
76 422 -2.00
76 423 1.00
76 424 1.00
76 425 -2.00
76 426 2.00
76 427 1.00
76 428 2.00
76 429 1.00
76 430 1.00
76 431 2.00
76 432 1.00
76 390 -0.50
77 433 1.00
77 434 1.00
77 435 2.00
77 436 2.00
77 437 2.00
77 438 -2.00
77 439 1.00
77 440 1.00
77 441 -2.00
77 442 2.00
77 443 1.00
77 444 2.00
77 445 1.00
77 446 1.00
77 447 2.00
77 448 1.00
77 390 -0.50
78 449 1.00
78 450 1.00
78 451 2.00
78 452 2.00
78 453 2.00
78 454 -2.00
78 455 1.00
78 456 1.00
78 457 -2.00
78 458 2.00
78 459 1.00
78 460 2.00
78 461 1.00
78 462 1.00
78 463 2.00
78 464 1.00
78 390 -0.50
79 465 1.00
79 466 1.00
79 467 2.00
79 468 2.00
79 469 2.00
79 470 -2.00
79 471 1.00
79 472 1.00
79 473 -2.00
79 474 2.00
79 475 1.00
79 476 2.00
79 477 1.00
79 478 1.00
79 479 2.00
79 480 1.00
79 390 -0.50
80 114 1.00
80 481 1.00
80 215 1.00
80 482 1.00
80 483 -1.00
81 484 1.00
81 485 1.00
81 486 1.00
81 487 1.00
81 483 -1.00
82 488 1.00
82 489 1.00
82 490 1.00
82 491 1.00
82 483 -1.00
83 492 1.00
83 493 1.00
83 494 1.00
83 495 1.00
83 483 -1.00
84 102 1.00
84 496 1.00
84 497 1.00
84 498 1.00
85 499 1.00
85 500 1.00
85 199 -1.00
85 501 -1.00
86 102 1.00
86 496 1.00
86 497 1.00
86 498 1.00
87 499 -1.00
87 500 -1.00
87 199 1.00
87 501 1.00
88 502 1.00
88 503 1.00
88 504 1.00
88 505 1.00
89 506 1.00
89 507 1.00
89 508 -1.00
89 509 -1.00
90 502 1.00
90 503 1.00
90 504 1.00
90 505 1.00
91 506 -1.00
91 507 -1.00
91 508 1.00
91 509 1.00
92 510 1.00
92 511 1.00
92 512 2.00
92 513 2.00
92 514 2.00
92 515 -2.00
92 516 1.00
92 517 1.00
92 518 -2.00
92 519 2.00
92 520 1.00
92 521 2.00
92 522 1.00
92 523 1.00
92 524 2.00
92 525 1.00
92 483 -0.50
93 526 1.00
93 527 1.00
93 528 2.00
93 529 2.00
93 530 2.00
93 531 -2.00
93 532 1.00
93 533 1.00
93 534 -2.00
93 535 2.00
93 536 1.00
93 537 2.00
93 538 1.00
93 539 1.00
93 540 2.00
93 541 1.00
93 483 -0.50
94 542 1.00
94 543 1.00
94 544 2.00
94 545 2.00
94 546 2.00
94 547 -2.00
94 548 1.00
94 549 1.00
94 550 -2.00
94 551 2.00
94 552 1.00
94 553 2.00
94 554 1.00
94 555 1.00
94 556 2.00
94 557 1.00
94 483 -0.50
95 558 1.00
95 559 1.00
95 560 2.00
95 561 2.00
95 562 2.00
95 563 -2.00
95 564 1.00
95 565 1.00
95 566 -2.00
95 567 2.00
95 568 1.00
95 569 2.00
95 570 1.00
95 571 1.00
95 572 2.00
95 573 1.00
95 483 -0.50
96 118 1.00
96 574 1.00
96 212 1.00
96 575 1.00
96 576 -1.00
97 577 1.00
97 578 1.00
97 579 1.00
97 580 1.00
97 576 -1.00
98 581 1.00
98 582 1.00
98 583 1.00
98 584 1.00
98 576 -1.00
99 585 1.00
99 586 1.00
99 587 1.00
99 588 1.00
99 576 -1.00
100 499 1.00
100 589 1.00
100 201 1.00
100 590 1.00
101 104 1.00
101 591 1.00
101 497 -1.00
101 592 -1.00
102 499 1.00
102 589 1.00
102 201 1.00
102 590 1.00
103 104 -1.00
103 591 -1.00
103 497 1.00
103 592 1.00
104 593 1.00
104 594 1.00
104 595 1.00
104 596 1.00
105 597 1.00
105 598 1.00
105 599 -1.00
105 600 -1.00
106 593 1.00
106 594 1.00
106 595 1.00
106 596 1.00
107 597 -1.00
107 598 -1.00
107 599 1.00
107 600 1.00
108 601 1.00
108 602 1.00
108 603 2.00
108 604 2.00
108 605 2.00
108 606 -2.00
108 607 1.00
108 608 1.00
108 609 -2.00
108 610 2.00
108 611 1.00
108 612 2.00
108 613 1.00
108 614 1.00
108 615 2.00
108 616 1.00
108 576 -0.50
109 617 1.00
109 618 1.00
109 619 2.00
109 620 2.00
109 621 2.00
109 622 -2.00
109 623 1.00
109 624 1.00
109 625 -2.00
109 626 2.00
109 627 1.00
109 628 2.00
109 629 1.00
109 630 1.00
109 631 2.00
109 632 1.00
109 576 -0.50
110 633 1.00
110 634 1.00
110 635 2.00
110 636 2.00
110 637 2.00
110 638 -2.00
110 639 1.00
110 640 1.00
110 641 -2.00
110 642 2.00
110 643 1.00
110 644 2.00
110 645 1.00
110 646 1.00
110 647 2.00
110 648 1.00
110 576 -0.50
111 649 1.00
111 650 1.00
111 651 2.00
111 652 2.00
111 653 2.00
111 654 -2.00
111 655 1.00
111 656 1.00
111 657 -2.00
111 658 2.00
111 659 1.00
111 660 2.00
111 661 1.00
111 662 1.00
111 663 2.00
111 664 1.00
111 576 -0.50
112 665 1.00
112 307 1.00
112 666 1.00
112 408 1.00
112 667 -1.00
113 668 1.00
113 669 1.00
113 670 1.00
113 671 1.00
113 667 -1.00
114 672 1.00
114 673 1.00
114 674 1.00
114 675 1.00
114 667 -1.00
115 676 1.00
115 677 1.00
115 678 1.00
115 679 1.00
115 667 -1.00
116 680 1.00
116 295 1.00
116 681 1.00
116 682 1.00
117 683 1.00
117 684 1.00
117 685 -1.00
117 392 -1.00
118 680 1.00
118 295 1.00
118 681 1.00
118 682 1.00
119 683 -1.00
119 684 -1.00
119 685 1.00
119 392 1.00
120 686 1.00
120 687 1.00
120 688 1.00
120 689 1.00
121 690 1.00
121 691 1.00
121 692 -1.00
121 693 -1.00
122 686 1.00
122 687 1.00
122 688 1.00
122 689 1.00
123 690 -1.00
123 691 -1.00
123 692 1.00
123 693 1.00
124 694 1.00
124 695 1.00
124 696 2.00
124 697 2.00
124 698 2.00
124 699 -2.00
124 700 1.00
124 701 1.00
124 702 -2.00
124 703 2.00
124 704 1.00
124 705 2.00
124 706 1.00
124 707 1.00
124 708 2.00
124 709 1.00
124 667 -0.50
125 710 1.00
125 711 1.00
125 712 2.00
125 713 2.00
125 714 2.00
125 715 -2.00
125 716 1.00
125 717 1.00
125 718 -2.00
125 719 2.00
125 720 1.00
125 721 2.00
125 722 1.00
125 723 1.00
125 724 2.00
125 725 1.00
125 667 -0.50
126 726 1.00
126 727 1.00
126 728 2.00
126 729 2.00
126 730 2.00
126 731 -2.00
126 732 1.00
126 733 1.00
126 734 -2.00
126 735 2.00
126 736 1.00
126 737 2.00
126 738 1.00
126 739 1.00
126 740 2.00
126 741 1.00
126 667 -0.50
127 742 1.00
127 743 1.00
127 744 2.00
127 745 2.00
127 746 2.00
127 747 -2.00
127 748 1.00
127 749 1.00
127 750 -2.00
127 751 2.00
127 752 1.00
127 753 2.00
127 754 1.00
127 755 1.00
127 756 2.00
127 757 1.00
127 667 -0.50
128 758 1.00
128 311 1.00
128 759 1.00
128 405 1.00
128 760 -1.00
129 761 1.00
129 762 1.00
129 763 1.00
129 764 1.00
129 760 -1.00
130 765 1.00
130 766 1.00
130 767 1.00
130 768 1.00
130 760 -1.00
131 769 1.00
131 770 1.00
131 771 1.00
131 772 1.00
131 760 -1.00
132 773 1.00
132 684 1.00
132 774 1.00
132 394 1.00
133 775 1.00
133 297 1.00
133 776 -1.00
133 682 -1.00
134 773 1.00
134 684 1.00
134 774 1.00
134 394 1.00
135 775 -1.00
135 297 -1.00
135 776 1.00
135 682 1.00
136 777 1.00
136 778 1.00
136 779 1.00
136 780 1.00
137 781 1.00
137 782 1.00
137 783 -1.00
137 784 -1.00
138 777 1.00
138 778 1.00
138 779 1.00
138 780 1.00
139 781 -1.00
139 782 -1.00
139 783 1.00
139 784 1.00
140 785 1.00
140 786 1.00
140 787 2.00
140 788 2.00
140 789 2.00
140 790 -2.00
140 791 1.00
140 792 1.00
140 793 -2.00
140 794 2.00
140 795 1.00
140 796 2.00
140 797 1.00
140 798 1.00
140 799 2.00
140 800 1.00
140 760 -0.50
141 801 1.00
141 802 1.00
141 803 2.00
141 804 2.00
141 805 2.00
141 806 -2.00
141 807 1.00
141 808 1.00
141 809 -2.00
141 810 2.00
141 811 1.00
141 812 2.00
141 813 1.00
141 814 1.00
141 815 2.00
141 816 1.00
141 760 -0.50
142 817 1.00
142 818 1.00
142 819 2.00
142 820 2.00
142 821 2.00
142 822 -2.00
142 823 1.00
142 824 1.00
142 825 -2.00
142 826 2.00
142 827 1.00
142 828 2.00
142 829 1.00
142 830 1.00
142 831 2.00
142 832 1.00
142 760 -0.50
143 833 1.00
143 834 1.00
143 835 2.00
143 836 2.00
143 837 2.00
143 838 -2.00
143 839 1.00
143 840 1.00
143 841 -2.00
143 842 2.00
143 843 1.00
143 844 2.00
143 845 1.00
143 846 1.00
143 847 2.00
143 848 1.00
143 760 -0.50
144 849 1.00
144 850 1.00
144 851 1.00
144 852 1.00
144 853 -1.00
145 854 1.00
145 855 1.00
145 856 1.00
145 857 1.00
145 853 -1.00
146 858 1.00
146 859 1.00
146 860 1.00
146 861 1.00
146 853 -1.00
147 862 1.00
147 863 1.00
147 864 1.00
147 865 1.00
147 853 -1.00
148 866 1.00
148 867 1.00
148 868 1.00
148 869 1.00
149 870 1.00
149 871 1.00
149 872 -1.00
149 873 -1.00
150 866 1.00
150 867 1.00
150 868 1.00
150 869 1.00
151 870 -1.00
151 871 -1.00
151 872 1.00
151 873 1.00
152 874 1.00
152 875 1.00
152 876 1.00
152 877 1.00
153 878 1.00
153 879 1.00
153 880 -1.00
153 881 -1.00
154 874 1.00
154 875 1.00
154 876 1.00
154 877 1.00
155 878 -1.00
155 879 -1.00
155 880 1.00
155 881 1.00
156 882 1.00
156 883 1.00
156 884 2.00
156 885 2.00
156 886 2.00
156 887 -2.00
156 888 1.00
156 889 1.00
156 890 -2.00
156 891 2.00
156 892 1.00
156 893 2.00
156 894 1.00
156 895 1.00
156 896 2.00
156 897 1.00
156 853 -0.50
157 898 1.00
157 899 1.00
157 900 2.00
157 901 2.00
157 902 2.00
157 903 -2.00
157 904 1.00
157 905 1.00
157 906 -2.00
157 907 2.00
157 908 1.00
157 909 2.00
157 910 1.00
157 911 1.00
157 912 2.00
157 913 1.00
157 853 -0.50
158 914 1.00
158 915 1.00
158 916 2.00
158 917 2.00
158 918 2.00
158 919 -2.00
158 920 1.00
158 921 1.00
158 922 -2.00
158 923 2.00
158 924 1.00
158 925 2.00
158 926 1.00
158 927 1.00
158 928 2.00
158 929 1.00
158 853 -0.50
159 930 1.00
159 931 1.00
159 932 2.00
159 933 2.00
159 934 2.00
159 935 -2.00
159 936 1.00
159 937 1.00
159 938 -2.00
159 939 2.00
159 940 1.00
159 941 2.00
159 942 1.00
159 943 1.00
159 944 2.00
159 945 1.00
159 853 -0.50
160 946 1.00
160 947 1.00
160 948 1.00
160 949 1.00
160 950 -1.00
161 951 1.00
161 952 1.00
161 953 1.00
161 954 1.00
161 950 -1.00
162 955 1.00
162 956 1.00
162 957 1.00
162 958 1.00
162 950 -1.00
163 959 1.00
163 960 1.00
163 961 1.00
163 962 1.00
163 950 -1.00
164 963 1.00
164 964 1.00
164 965 1.00
164 966 1.00
165 967 1.00
165 968 1.00
165 969 -1.00
165 970 -1.00
166 963 1.00
166 964 1.00
166 965 1.00
166 966 1.00
167 967 -1.00
167 968 -1.00
167 969 1.00
167 970 1.00
168 880 1.00
168 971 1.00
168 972 1.00
168 973 1.00
169 876 1.00
169 974 1.00
169 975 -1.00
169 976 -1.00
170 880 1.00
170 971 1.00
170 972 1.00
170 973 1.00
171 876 -1.00
171 974 -1.00
171 975 1.00
171 976 1.00
172 977 1.00
172 978 1.00
172 979 2.00
172 980 2.00
172 981 2.00
172 982 -2.00
172 983 1.00
172 984 1.00
172 985 -2.00
172 986 2.00
172 987 1.00
172 988 2.00
172 989 1.00
172 990 1.00
172 991 2.00
172 992 1.00
172 950 -0.50
173 993 1.00
173 994 1.00
173 995 2.00
173 996 2.00
173 997 2.00
173 998 -2.00
173 999 1.00
173 1000 1.00
173 1001 -2.00
173 1002 2.00
173 1003 1.00
173 1004 2.00
173 1005 1.00
173 1006 1.00
173 1007 2.00
173 1008 1.00
173 950 -0.50
174 1009 1.00
174 1010 1.00
174 1011 2.00
174 1012 2.00
174 1013 2.00
174 1014 -2.00
174 1015 1.00
174 1016 1.00
174 1017 -2.00
174 1018 2.00
174 1019 1.00
174 1020 2.00
174 1021 1.00
174 1022 1.00
174 1023 2.00
174 1024 1.00
174 950 -0.50
175 1025 1.00
175 1026 1.00
175 1027 2.00
175 1028 2.00
175 1029 2.00
175 1030 -2.00
175 1031 1.00
175 1032 1.00
175 1033 -2.00
175 1034 2.00
175 1035 1.00
175 1036 2.00
175 1037 1.00
175 1038 1.00
175 1039 2.00
175 1040 1.00
175 950 -0.50
176 1041 1.00
176 1042 1.00
176 1043 1.00
176 1044 1.00
176 1045 -1.00
177 1046 1.00
177 1047 1.00
177 1048 1.00
177 1049 1.00
177 1045 -1.00
178 1050 1.00
178 1051 1.00
178 1052 1.00
178 1053 1.00
178 1045 -1.00
179 1054 1.00
179 1055 1.00
179 1056 1.00
179 1057 1.00
179 1045 -1.00
180 1058 1.00
180 1059 1.00
180 1060 1.00
180 1061 1.00
181 1062 1.00
181 1063 1.00
181 1064 -1.00
181 1065 -1.00
182 1058 1.00
182 1059 1.00
182 1060 1.00
182 1061 1.00
183 1062 -1.00
183 1063 -1.00
183 1064 1.00
183 1065 1.00
184 1066 1.00
184 1067 1.00
184 1068 1.00
184 1069 1.00
185 1070 1.00
185 1071 1.00
185 1072 -1.00
185 1073 -1.00
186 1066 1.00
186 1067 1.00
186 1068 1.00
186 1069 1.00
187 1070 -1.00
187 1071 -1.00
187 1072 1.00
187 1073 1.00
188 1074 1.00
188 1075 1.00
188 1076 2.00
188 1077 2.00
188 1078 2.00
188 1079 -2.00
188 1080 1.00
188 1081 1.00
188 1082 -2.00
188 1083 2.00
188 1084 1.00
188 1085 2.00
188 1086 1.00
188 1087 1.00
188 1088 2.00
188 1089 1.00
188 1045 -0.50
189 1090 1.00
189 1091 1.00
189 1092 2.00
189 1093 2.00
189 1094 2.00
189 1095 -2.00
189 1096 1.00
189 1097 1.00
189 1098 -2.00
189 1099 2.00
189 1100 1.00
189 1101 2.00
189 1102 1.00
189 1103 1.00
189 1104 2.00
189 1105 1.00
189 1045 -0.50
190 1106 1.00
190 1107 1.00
190 1108 2.00
190 1109 2.00
190 1110 2.00
190 1111 -2.00
190 1112 1.00
190 1113 1.00
190 1114 -2.00
190 1115 2.00
190 1116 1.00
190 1117 2.00
190 1118 1.00
190 1119 1.00
190 1120 2.00
190 1121 1.00
190 1045 -0.50
191 1122 1.00
191 1123 1.00
191 1124 2.00
191 1125 2.00
191 1126 2.00
191 1127 -2.00
191 1128 1.00
191 1129 1.00
191 1130 -2.00
191 1131 2.00
191 1132 1.00
191 1133 2.00
191 1134 1.00
191 1135 1.00
191 1136 2.00
191 1137 1.00
191 1045 -0.50
192 1138 1.00
192 1139 1.00
192 1140 1.00
192 1141 1.00
192 1142 -1.00
193 1143 1.00
193 1144 1.00
193 1145 1.00
193 1146 1.00
193 1142 -1.00
194 1147 1.00
194 1148 1.00
194 1149 1.00
194 1150 1.00
194 1142 -1.00
195 1151 1.00
195 1152 1.00
195 1153 1.00
195 1154 1.00
195 1142 -1.00
196 1155 1.00
196 1156 1.00
196 1157 1.00
196 1158 1.00
197 1159 1.00
197 1160 1.00
197 1161 -1.00
197 1162 -1.00
198 1155 1.00
198 1156 1.00
198 1157 1.00
198 1158 1.00
199 1159 -1.00
199 1160 -1.00
199 1161 1.00
199 1162 1.00
200 1163 1.00
200 1073 1.00
200 1164 1.00
200 1165 1.00
201 1166 1.00
201 1069 1.00
201 1167 -1.00
201 1168 -1.00
202 1163 1.00
202 1073 1.00
202 1164 1.00
202 1165 1.00
203 1166 -1.00
203 1069 -1.00
203 1167 1.00
203 1168 1.00
204 1169 1.00
204 1170 1.00
204 1171 2.00
204 1172 2.00
204 1173 2.00
204 1174 -2.00
204 1175 1.00
204 1176 1.00
204 1177 -2.00
204 1178 2.00
204 1179 1.00
204 1180 2.00
204 1181 1.00
204 1182 1.00
204 1183 2.00
204 1184 1.00
204 1142 -0.50
205 1185 1.00
205 1186 1.00
205 1187 2.00
205 1188 2.00
205 1189 2.00
205 1190 -2.00
205 1191 1.00
205 1192 1.00
205 1193 -2.00
205 1194 2.00
205 1195 1.00
205 1196 2.00
205 1197 1.00
205 1198 1.00
205 1199 2.00
205 1200 1.00
205 1142 -0.50
206 1201 1.00
206 1202 1.00
206 1203 2.00
206 1204 2.00
206 1205 2.00
206 1206 -2.00
206 1207 1.00
206 1208 1.00
206 1209 -2.00
206 1210 2.00
206 1211 1.00
206 1212 2.00
206 1213 1.00
206 1214 1.00
206 1215 2.00
206 1216 1.00
206 1142 -0.50
207 1217 1.00
207 1218 1.00
207 1219 2.00
207 1220 2.00
207 1221 2.00
207 1222 -2.00
207 1223 1.00
207 1224 1.00
207 1225 -2.00
207 1226 2.00
207 1227 1.00
207 1228 2.00
207 1229 1.00
207 1230 1.00
207 1231 2.00
207 1232 1.00
207 1142 -0.50
208 1233 1.00
208 1234 1.00
208 1235 1.00
208 1236 1.00
208 1237 -1.00
209 1238 1.00
209 1239 1.00
209 1240 1.00
209 1241 1.00
209 1237 -1.00
210 874 1.00
210 1242 1.00
210 975 1.00
210 1243 1.00
210 1237 -1.00
211 1244 1.00
211 1245 1.00
211 1246 1.00
211 1247 1.00
211 1237 -1.00
212 1248 1.00
212 1249 1.00
212 1250 1.00
212 1251 1.00
213 1252 1.00
213 1253 1.00
213 1254 -1.00
213 1255 -1.00
214 1248 1.00
214 1249 1.00
214 1250 1.00
214 1251 1.00
215 1252 -1.00
215 1253 -1.00
215 1254 1.00
215 1255 1.00
216 862 1.00
216 1256 1.00
216 1257 1.00
216 1258 1.00
217 1259 1.00
217 1260 1.00
217 959 -1.00
217 1261 -1.00
218 862 1.00
218 1256 1.00
218 1257 1.00
218 1258 1.00
219 1259 -1.00
219 1260 -1.00
219 959 1.00
219 1261 1.00
220 1262 1.00
220 1263 1.00
220 1264 2.00
220 1265 2.00
220 1266 2.00
220 1267 -2.00
220 1268 1.00
220 1269 1.00
220 1270 -2.00
220 1271 2.00
220 1272 1.00
220 1273 2.00
220 1274 1.00
220 1275 1.00
220 1276 2.00
220 1277 1.00
220 1237 -0.50
221 1278 1.00
221 1279 1.00
221 1280 2.00
221 1281 2.00
221 1282 2.00
221 1283 -2.00
221 1284 1.00
221 1285 1.00
221 1286 -2.00
221 1287 2.00
221 1288 1.00
221 1289 2.00
221 1290 1.00
221 1291 1.00
221 1292 2.00
221 1293 1.00
221 1237 -0.50
222 1294 1.00
222 1295 1.00
222 1296 2.00
222 1297 2.00
222 1298 2.00
222 1299 -2.00
222 1300 1.00
222 1301 1.00
222 1302 -2.00
222 1303 2.00
222 1304 1.00
222 1305 2.00
222 1306 1.00
